timestamp,open,high,low,close,volume(btc),volume(currency),weightedprice
1642278120,43693.560000000000,43709.420000000000,43653.590000000000,43709.420000000000,5.018850000000,219127.103082092800,43660.819327553683
1642278180,43699.610000000000,43726.500000000000,43699.610000000000,43726.500000000000,0.563712460000,24637.363158116000,43705.550092179974
1642278240,43712.870000000000,43728.230000000000,43712.870000000000,43728.230000000000,0.066552730000,2909.367218535100,43715.219774381907
1642278300,43711.260000000000,43716.400000000000,43679.450000000000,43716.390000000000,0.031037200000,1356.447439512000,43703.924307347313
1642278360,43716.390000000000,43731.530000000000,43712.190000000000,43731.530000000000,0.124266030000,5433.785714631700,43727.040403815105
1642278420,43726.910000000000,43731.540000000000,43704.390000000000,43731.540000000000,0.519778930000,22725.638099077500,43721.737814723463
1642278480,43770.730000000000,43826.800000000000,43770.730000000000,43785.280000000000,2.959701380000,129601.351150126000,43788.657878088364
1642278540,43774.340000000000,43780.890000000000,43726.800000000000,43731.240000000000,1.248329370000,54642.757112413500,43772.708089383093
1642278600,43720.680000000000,43737.910000000000,43711.630000000000,43737.680000000000,0.499055890000,21820.056036383500,43722.670092889797
1642278660,43726.800000000000,43747.050000000000,43726.800000000000,43744.980000000000,0.200136170000,8751.520822945000,43727.832020293981
1642278720,43745.060000000000,43745.070000000000,43742.560000000000,43742.560000000000,0.032570000000,1424.723532800000,43743.430543444888
1642278780,43714.120000000000,43725.810000000000,43714.120000000000,43723.600000000000,0.025491220000,1114.542023426400,43722.584616444407
1642278840,43717.170000000000,43717.170000000000,43671.080000000000,43691.860000000000,0.378337550000,16523.128162832400,43672.979757976442
1642278900,43679.000000000000,43693.430000000000,43679.000000000000,43693.430000000000,0.104365660000,4559.222263154000,43685.080544251816
1642278960,43673.400000000000,43673.400000000000,43666.410000000000,43666.410000000000,0.006910000000,301.752531300000,43668.962561505065
1642279020,43654.660000000000,43663.720000000000,43628.790000000000,43663.720000000000,0.060180000000,2627.061449200000,43653.397294782320
1642279080,43679.730000000000,43689.460000000000,43676.760000000000,43688.840000000000,0.018952740000,827.959097620400,43685.456436399170
1642279140,43663.830000000000,43674.590000000000,43663.830000000000,43665.310000000000,0.147250000000,6429.708198900000,43665.250926315790
1642279200,43666.350000000000,43666.350000000000,43634.610000000000,43653.350000000000,0.235309740000,10268.564752453000,43638.502819530547
1642279260,43653.350000000000,43653.350000000000,43625.280000000000,43636.630000000000,0.082438490000,3598.330941761800,43648.676022108120
1642279320,43636.630000000000,43636.630000000000,43609.840000000000,43630.300000000000,1.006110000000,43876.419799500000,43609.962926022005
1642279380,43632.720000000000,43643.960000000000,43632.720000000000,43634.090000000000,0.024070000000,1050.296985553000,43635.105340797674
1642279440,43617.530000000000,43632.940000000000,43613.190000000000,43632.940000000000,0.066580490000,2904.668237417100,43626.417249514084
1642279500,43632.940000000000,43632.940000000000,43582.240000000000,43601.500000000000,0.200628320000,8749.215465029300,43609.075054953858
1642279560,43600.430000000000,43613.190000000000,43600.430000000000,43613.190000000000,0.003370710000,146.972511005300,43602.834715920385
1642279620,43613.190000000000,43613.190000000000,43613.180000000000,43613.180000000000,0.111060000000,4843.680255900000,43613.184367909238
1642279680,43613.190000000000,43613.190000000000,43613.190000000000,43613.190000000000,0.191960330000,8372.002344752700,43613.190000000000
1642279740,43638.260000000000,43638.260000000000,43628.510000000000,43631.640000000000,0.013420000000,585.503151800000,43629.146929955291
1642279800,43637.750000000000,43637.750000000000,43633.040000000000,43637.530000000000,0.043266480000,1887.957498566700,43635.569581040565
1642279860,43625.220000000000,43625.220000000000,43614.360000000000,43614.360000000000,0.045030000000,1964.364595800000,43623.464263824117
1642279920,43616.370000000000,43625.180000000000,43588.170000000000,43608.210000000000,0.223280000000,9739.994879100000,43622.334643049086
1642279980,43607.810000000000,43613.570000000000,43599.990000000000,43599.990000000000,0.047350000000,2064.875790300000,43608.781210137276
1642280040,43599.990000000000,43599.990000000000,43550.000000000000,43568.830000000000,0.429071650000,18687.030343162000,43552.237355141036
1642280100,43568.830000000000,43573.220000000000,43568.810000000000,43568.810000000000,0.015820000000,689.299045700000,43571.368249051833
1642280160,43567.490000000000,43567.620000000000,43535.810000000000,43561.720000000000,0.221880000000,9661.563304600000,43544.092773571300
1642280220,43559.320000000000,43570.180000000000,43559.320000000000,43570.180000000000,0.378261400000,16476.863620552000,43559.463430717489
1642280280,43545.180000000000,43561.810000000000,43508.010000000000,43508.010000000000,1.255950060000,54677.095804260000,43534.450569045715
1642280340,43495.880000000000,43531.000000000000,43495.880000000000,43531.000000000000,0.021950000000,955.093234500000,43512.220250569476
1642280400,43507.490000000000,43507.490000000000,43480.000000000000,43502.530000000000,0.711782520000,30955.682493936400,43490.366262347100
1642280460,43495.280000000000,43515.160000000000,43477.030000000000,43477.030000000000,1.149397130000,49998.449567085900,43499.716731575535
1642280520,43497.830000000000,43508.190000000000,43487.050000000000,43498.070000000000,0.352348800000,15323.004073143400,43488.168749669078
1642280580,43495.680000000000,43521.080000000000,43491.140000000000,43521.080000000000,0.544824250000,23696.064307945000,43493.042587485782
1642280640,43531.000000000000,43531.810000000000,43500.270000000000,43500.270000000000,1.084408090000,47185.112245548300,43512.320389963432
1642280700,43513.410000000000,43522.690000000000,43512.130000000000,43522.690000000000,0.022230000000,967.488942200000,43521.769779577148
1642280760,43504.940000000000,43507.400000000000,43504.940000000000,43507.400000000000,0.013380000000,582.125824700000,43507.161786248131
1642280820,43506.470000000000,43506.470000000000,43476.850000000000,43491.680000000000,0.013700260000,595.848702708200,43491.780645637382
1642280880,43491.680000000000,43494.860000000000,43479.080000000000,43490.390000000000,0.231109660000,10050.575168312800,43488.338688710805
1642280940,43478.380000000000,43478.450000000000,43447.730000000000,43478.450000000000,0.989650000000,43000.168164908000,43449.874364581418
1642281000,43478.510000000000,43490.050000000000,43478.510000000000,43482.240000000000,0.011740000000,510.499734100000,43483.793364565588
1642281060,43477.850000000000,43477.890000000000,43477.850000000000,43477.890000000000,0.016250000000,706.515624500000,43477.884584615384
1642281120,43480.480000000000,43485.290000000000,43475.920000000000,43475.920000000000,0.021775760000,946.858262370400,43482.214277269772
1642281180,43479.260000000000,43479.260000000000,43459.030000000000,43459.030000000000,0.031192000000,1355.599438122000,43459.843489420364
1642281240,43473.090000000000,43473.090000000000,43433.900000000000,43449.350000000000,0.405909280000,17635.079964944200,43445.865452852420
1642281300,43459.690000000000,43528.540000000000,43459.690000000000,43519.580000000000,0.008216650000,357.550862791000,43515.406253278404
1642281360,43519.510000000000,43528.540000000000,43519.510000000000,43528.540000000000,0.192651960000,8385.773647499200,43528.099311832592
1642281420,43537.960000000000,43551.700000000000,43529.720000000000,43529.920000000000,0.017279010000,752.411519126000,43544.828038527671
1642281480,43529.920000000000,43529.930000000000,43521.890000000000,43521.890000000000,0.058750000000,2557.341091300000,43529.210064680851
1642281540,43512.940000000000,43519.730000000000,43512.940000000000,43519.730000000000,0.004920000000,214.087603000000,43513.740447154472
1642281600,43514.310000000000,43517.540000000000,43483.780000000000,43491.820000000000,0.020380000000,886.497615300000,43498.410956820412
1642281660,43491.690000000000,43491.770000000000,43486.940000000000,43486.940000000000,0.030890000000,1343.317913100000,43487.145131110392
1642281720,43486.940000000000,43491.380000000000,43468.850000000000,43491.380000000000,0.043650000000,1897.839105100000,43478.559108820161
1642281780,43460.110000000000,43470.310000000000,43426.120000000000,43434.660000000000,0.693470000000,30122.119815174000,43436.803055898597
1642281840,43442.990000000000,43447.730000000000,43442.990000000000,43447.730000000000,0.008540000000,371.033404200000,43446.534449648712
1642281900,43444.060000000000,43444.060000000000,43399.330000000000,43399.330000000000,0.247801950000,10755.807876485000,43404.855678032396
1642281960,43413.290000000000,43413.290000000000,43405.860000000000,43405.860000000000,0.002450000000,106.351935600000,43408.953306122449
1642282020,43400.320000000000,43408.410000000000,43400.320000000000,43408.410000000000,0.010740000000,466.129811300000,43401.285968342644
1642282080,43414.610000000000,43414.610000000000,43408.800000000000,43411.170000000000,0.048018360000,2084.520485881200,43410.905451189920
1642282140,43411.170000000000,43414.390000000000,43347.160000000000,43365.710000000000,2.241985720000,97199.498660910700,43354.200606108543
1642282200,43382.590000000000,43392.150000000000,43358.120000000000,43392.150000000000,0.152486080000,6612.157996867200,43362.371154581454
1642282260,43391.680000000000,43391.680000000000,43322.930000000000,43338.790000000000,5.274393080000,228695.984002523400,43359.677698220286
1642282320,43339.770000000000,43346.710000000000,43306.990000000000,43328.330000000000,0.838745220000,36329.437819143300,43314.032620231565
1642282380,43337.010000000000,43359.740000000000,43330.380000000000,43331.810000000000,0.913490000000,39595.936123400000,43345.779508697413
1642282440,43307.930000000000,43338.870000000000,43307.930000000000,43338.870000000000,0.013600000000,589.005793200000,43309.249500000000
1642282500,43342.910000000000,43376.090000000000,43342.910000000000,43368.000000000000,0.024630000000,1068.215156700000,43370.489512789281
1642282560,43368.960000000000,43368.960000000000,43345.070000000000,43348.480000000000,0.022400000000,971.186452800000,43356.538071428572
1642282620,43348.480000000000,43348.480000000000,43328.260000000000,43337.860000000000,0.002420000000,104.880453200000,43339.030247933884
1642282680,43301.580000000000,43317.040000000000,43262.700000000000,43317.030000000000,4.984022310000,215697.769712642100,43277.849956623107
1642282740,43286.240000000000,43307.830000000000,43256.700000000000,43261.830000000000,6.064317130000,262390.298213601900,43267.905122501715
1642282800,43254.870000000000,43270.000000000000,43254.870000000000,43270.000000000000,8.112135800000,351011.357666000000,43269.906510440814
1642282860,43265.480000000000,43265.490000000000,43246.720000000000,43255.810000000000,0.604771430000,26158.950689709600,43254.276561492993
1642282920,43240.000000000000,43266.990000000000,43240.000000000000,43240.000000000000,0.131511340000,5687.661365800000,43248.448124701642
1642282980,43247.270000000000,43260.190000000000,43247.270000000000,43256.540000000000,0.037941300000,1641.044807351000,43252.202938512914
1642283040,43256.560000000000,43303.570000000000,43240.620000000000,43279.040000000000,1.934036280000,83671.531344022800,43262.648280839283
1642283100,43273.070000000000,43274.120000000000,43250.020000000000,43250.020000000000,0.399175400000,17271.685532766000,43268.411662557361
1642283160,43221.050000000000,43255.050000000000,43165.290000000000,43255.050000000000,6.540132220000,282573.751265392100,43206.122102741235
1642283220,43260.910000000000,43260.930000000000,43241.310000000000,43241.310000000000,0.016060000000,694.760701200000,43260.317633872976
1642283280,43254.010000000000,43257.570000000000,43229.310000000000,43235.450000000000,0.273993540000,11846.230210012500,43235.436171277980
1642283340,43251.780000000000,43251.780000000000,43243.750000000000,43246.860000000000,0.068060000000,2943.227991882700,43244.607579822216
1642283400,43253.560000000000,43301.800000000000,43238.880000000000,43283.830000000000,0.119065000000,5153.116552200000,43279.860178893882
1642283460,43283.830000000000,43283.830000000000,43239.510000000000,43260.780000000000,0.249301390000,10784.931121755800,43260.613676304813
